//=============================================================
// 魔物资料数据库（自定义）
//=============================================================
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

//=============================================================
// 补充魔物数据
//=============================================================
2955,OLD_FRIENDSHIP,荒废的友情,荒废的友情,110,12614,1,1306,1328,1,1147,1638,78,5,56,12,19,11,30,10,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,6672,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,SWEET_SLAUGHTER,甜蜜的杀戮,甜蜜的杀戮,110,13986,1,1960,1587,1,1216,1709,125,10,121,48,40,31,125,32,10,12,2,1,29,0x3695,350,528,1000,396,0,0,0,0,0,0,0,6672,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,FORGOTTEN_NAME,遗忘的名字,遗忘的名字,120,19546,1,1505,1485,2,1093,1520,111,38,121,29,51,43,100,3,10,12,1,1,49,0x3885,155,847,1152,480,0,0,0,0,0,0,0,6672,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,FATAL_DAYS,丧命之日,丧命之日,120,24240,1,2052,26,2,1025,1428,72,15,100,71,63,85,115,37,10,12,1,6,67,0x2003295,190,720,384,480,0,0,0,0,0,0,0,6672,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,TORTUROUS_REDEEMER,异变的王子,异变的王子,120,103342,1,10590,8378,1,1253,1753,144,28,133,69,72,55,165,44,10,12,1,7,62,0x6203695,200,672,420,360,0,0,0,0,0,0,0,6672,10000,6672,10000,6672,10000,6672,10000,6672,10000,923,20,0,0,0,0,0,0,0,0
2960,MM_FLAMECROSS,火焰十字架,火焰十字架,149,10000,1,0,0,1,4400,7150,200,10,200,200,200,200,200,200,10,12,0,4,88,0x2170000,2000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,E_TORTUROUS_REDEEMER,异变的王子(灵魂),异变的王子(灵魂),120,103342,1,0,0,1,1002,1629,144,28,133,69,72,55,165,44,10,12,1,7,62,0x6203695,200,672,420,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 恐怖玩具工厂[副本]
//=============================================================
2987,XM_TREE,奇怪装饰的树,奇怪装饰的树,148,544444,1,4444,14444,1,1347,1924,116,44,44,66,44,44,144,44,10,12,2,6,69,0x2003695,230,917,1584,576,0,0,0,0,0,0,0,604,270,716,230,7212,60,7218,170,7222,230,7939,350,12490,13,6683,90,7642,100,31016,1
2988,XM_ANTONIO,安东尼,安东尼,149,44,1,0,0,1,245,272,160,44,44,88,44,44,144,44,10,12,1,1,67,0x4370081,200,720,720,432,0,0,0,0,0,0,0,7034,3350,12098,300,12490,250,19686,20,2976,70,7642,2000,0,0,0,0,0,0,0,0
2989,XM_COOKIE,礼物包装者,礼物包装者,149,187760,1,6666,6666,1,1348,1925,48,44,44,88,44,44,144,44,10,12,0,6,67,0x2003695,200,480,1248,240,0,0,0,0,0,0,0,530,250,538,250,718,35,7001,550,7642,100,0,0,0,0,0,0,0,0,31017,1
2990,XM_CRUISER,玩具工厂警备兵,玩具工厂警备兵,140,188999,1,0,0,7,1339,1916,20,44,44,88,44,44,144,44,10,12,1,6,69,0x3695,200,770,1296,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,XM_MYSTCASE,未包装好的礼物箱,未包装好的礼物箱,148,259000,1,6666,6666,1,1347,1924,50,44,44,44,44,44,44,44,10,12,1,6,67,0x2003695,200,920,1248,432,0,0,0,0,0,0,0,539,250,7001,300,7643,50,7644,50,7642,100,0,0,0,0,0,0,0,0,31018,1
2992,XM_LUDE,工厂警备员的灵魂,工厂警备员的灵魂,140,4444,1,666,666,2,539,716,90,44,44,44,44,44,44,44,10,12,0,1,67,0x3695,200,770,960,480,0,0,0,0,0,0,0,969,30,1059,300,7220,450,7225,350,7230,10,7642,300,0,0,0,0,0,0,31019,1
2993,XM_HYLOZOIST,未收到礼物的幽灵,未收到礼物的幽灵,145,444444,1,4444,4444,1,1621,2288,101,44,144,66,66,66,166,66,10,12,0,6,67,0x2003695,255,741,1536,480,0,0,0,0,0,0,0,740,455,7213,280,7215,275,7217,355,12020,55,22516,15,7642,300,0,0,0,0,31020,1
2994,XM_MARIONETTE,未被包装的人偶,未被包装的人偶,148,280000,1,4444,14444,1,547,724,35,44,44,44,44,144,88,44,10,12,0,6,28,0x2003895,200,1480,480,1056,0,0,0,0,0,0,0,625,365,699,225,2486,30,2625,150,6100,35,22516,15,7642,300,0,0,0,0,31021,1
2995,XM_TEDDY_BEAR,被遗弃的玩偶熊,被遗弃的玩偶熊,148,180000,1,6666,6666,1,1347,1924,106,44,44,166,44,44,166,44,10,12,0,6,69,0x2003695,200,432,780,504,0,0,0,0,0,0,0,615,300,7317,350,12074,100,12734,250,12738,150,7642,300,0,0,0,0,0,0,31022,1
2996,XM_CELINE_KIMI,席琳基米,席琳基米,160,66666666,1,4444444,4033332,2,5636,8303,479,444,144,166,44,444,166,166,10,12,2,1,28,0x6283695,100,768,1056,480,444444,616,10000,617,10000,22534,10000,22534,4000,18549,4000,7642,4000,19701,100,13442,100,712,10000,0,0,0,0,0,0,31023,1
2997,G_XM_CELINE_KIMI,基米的幻影,基米的幻影,160,20000000,1,0,0,2,5636,8303,479,444,144,166,44,444,166,166,10,12,2,1,28,0x6203695,240,1446,480,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 摩尔斯洞穴[副本]
//=============================================================
2998,EP14_MORS_EVENT,弱化的梦罗克,弱化的梦罗克,158,1771440,1,12390,14640,2,1742,2491,113,45,87,51,45,88,106,50,10,12,2,6,60,0x6203695,100,312,624,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999,EP14_MORS_BOSSA,摩尔斯 魔导士,摩尔斯 魔导士,160,4000000,1,2106000,1215000,1,885,1165,215,555,165,190,142,146,299,93,10,12,1,7,60,0x6283695,150,155,1320,420,160000,607,5000,617,3500,12103,250,4910,5,4913,5,4916,5,4919,5,4922,5,4925,5,607,1000,522,10000,0,0,0,0
3000,EP14_MORS_BOSSB,摩尔斯 妖术师,摩尔斯 妖术师,99,80000000,1,2310750,1332000,1,660,940,1,1,1,1,1,180,1,1,10,12,1,7,82,0x6283695,150,1816,1320,420,160000,607,5000,617,3500,12103,250,4910,10,4913,10,4916,10,4919,10,4922,10,4925,10,607,1500,522,10000,0,0,0,0
3001,EP14_MORS_MOB1,摩尔斯 绿腐尸,摩尔斯 绿腐尸,158,295240,1,1239,1464,1,1742,2491,113,45,87,51,45,88,106,50,10,12,1,6,60,0x2003695,450,2456,912,504,0,0,0,0,0,0,0,4908,5,4911,5,4914,5,4917,5,4920,5,4923,5,0,0,0,0,0,0,0,0
3002,EP14_MORS_MOB2,摩尔斯 俄塞里斯,摩尔斯 俄塞里斯,158,442860,1,1239,1464,1,1742,2491,113,45,87,51,45,88,106,50,10,12,1,6,60,0x2003695,450,1072,672,384,0,0,0,0,0,0,0,4909,10,4912,10,4915,10,4918,10,4921,10,4924,10,0,0,0,0,0,0,0,0
3003,EP14_MORS_MOB3,摩尔斯 邪骸弓箭手,摩尔斯 邪骸弓箭手,158,295240,1,1239,1464,9,1742,2491,113,45,87,51,45,88,106,50,10,12,1,6,60,0x2003695,300,564,864,576,0,0,0,0,0,0,0,4909,5,4912,5,4915,5,4918,5,4921,5,4924,5,0,0,0,0,0,0,0,0
3004,EP14_MORS_MOB4,摩尔斯 恶灵,摩尔斯 恶灵,158,100000,1,1239,1464,2,317,353,13,45,87,51,45,88,106,50,10,12,2,6,60,0x2003695,300,1816,576,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,EP14_MORS_MOB5,摩尔斯 毕莱特,摩尔斯 毕莱特,158,442860,1,1239,1464,2,1742,2491,113,45,87,51,45,88,106,50,10,12,1,6,60,0x2003695,250,2468,768,480,0,0,0,0,0,0,0,4909,5,4912,5,4915,5,4918,5,4921,5,4924,5,0,0,0,0,0,0,0,0
3006,EP14_MORS_MOB6,摩尔斯 鲁德,摩尔斯 鲁德,158,885720,1,1239,1464,2,335,380,113,45,87,51,45,88,299,50,10,12,0,6,60,0x2003695,100,312,960,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,EP14_MORS_DUMMY,摩尔斯 灵魂,摩尔斯 灵魂,158,100000000,1,0,0,2,1742,2491,113,45,87,51,45,88,106,50,10,12,0,6,60,0x170000,100,312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 拜欧斯之岛[副本]
//=============================================================
3010,EP14_3_DEATH_A_MOB1,堕落的兽人婴儿,堕落的兽人婴儿,158,250000,1,12390,14640,1,1036,1415,240,50,120,85,80,60,88,50,10,12,0,7,42,0x83,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3011,EP14_3_DEATH_A_MOB2,堕落的沙漠幼狼,堕落的沙漠幼狼,158,232890,1,12390,14640,1,1016,1395,240,45,100,85,100,88,120,50,10,12,0,2,43,0x1081,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3012,EP14_3_DEATH_A_MOB3,堕落的吸血蝙蝠,堕落的吸血蝙蝠,158,222550,1,12390,14640,1,1002,1381,240,70,86,85,75,53,100,50,10,12,0,5,41,0x2003885,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3013,EP14_3_DEATH_B_MOB1,堕落的兽人战士,堕落的兽人战士,158,300000,1,12390,14640,1,1066,1445,240,60,150,85,150,40,122,70,10,12,1,7,42,0x3885,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3014,EP14_3_DEATH_B_MOB2,堕落的沙漠之狼,堕落的沙漠之狼,158,292450,1,12390,14640,1,1036,1415,240,50,120,85,110,55,130,70,10,12,1,2,43,0x308D,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3015,EP14_3_DEATH_B_MOB3,堕落的剑鱼,堕落的剑鱼,158,284110,1,12390,14640,1,1026,1405,240,100,110,85,95,70,115,70,10,12,1,5,41,0x6203295,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,60,603,60,522,3,0,0,0,0,0,0
3016,EP14_3_DEATH_C_MOB1,堕落的邪骸兽人,堕落的邪骸兽人,158,375000,1,12390,14640,1,1096,1475,150,150,180,145,202,40,88,30,10,12,1,7,49,0x2003895,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,60,603,60,522,3,0,0,0,0,0,0
3017,EP14_3_DEATH_C_MOB2,堕落的毕莱特,堕落的毕莱特,158,352715,1,12390,14640,1,1082,1461,200,100,166,87,150,60,150,130,10,12,1,2,49,0x2000097,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,60,603,60,522,3,0,0,0,0,0,0
3018,EP14_3_DEATH_C_MOB3,堕落的邪骸食人鱼,堕落的邪骸食人鱼,158,347413,1,12390,14640,1,1073,1452,240,300,157,80,140,90,209,84,10,12,1,5,49,0x2003895,145,1290,1140,576,0,0,0,0,0,0,0,715,3,716,3,717,3,607,60,604,30,603,60,522,3,0,0,0,0,0,0
3029,GRIM_REAPER_ANKOU,死神安库,死神安库,159,50000000,1,300000,300000,1,1559,2159,200,70,200,100,200,200,220,100,10,12,2,1,89,0x6283695,145,1290,1140,576,100500,617,3500,607,5500,12246,1000,522,2600,604,1000,603,400,14232,260,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 噩梦吉特巴[副本]
//=============================================================
3069,PERE1,贝尔,贝尔,125,48430,1,3088,2392,1,930,1279,101,45,109,121,50,55,108,55,10,12,0,6,42,0x2003695,120,1000,600,384,0,0,0,0,0,0,0,740,1000,510,2500,985,200,997,100,6719,30,2986,10,0,0,0,0,0,0,0,0
3070,PERE2,贝尔,贝尔,126,40718,1,3088,2392,1,1154,1643,80,45,95,84,67,116,153,71,10,12,0,6,41,0x2003695,120,1000,600,384,0,0,0,0,0,0,0,6719,30,2987,10,985,200,526,500,549,2500,0,0,0,0,0,0,0,0,0,0
3071,PERE3,贝尔,贝尔,127,53290,1,3088,2392,1,1113,1577,85,45,115,89,65,118,147,75,10,12,0,6,41,0x2003695,120,1000,600,384,0,0,0,0,0,0,0,6719,30,1934,50,1038,1500,984,100,1039,1000,0,0,0,0,0,0,0,0,0,0
3072,PERE4,贝尔,贝尔,128,52280,1,3088,2392,1,1420,2076,98,45,88,110,61,54,133,53,10,12,0,6,42,0x2003695,120,1000,600,384,0,0,0,0,0,0,0,6719,30,1989,50,739,1500,984,100,740,1000,717,2500,0,0,0,0,0,0,0,0
3073,GRAND_PERE,觉醒的贝尔,觉醒的贝尔,140,20000000,1,300000,300000,1,1540,2140,200,45,200,100,200,200,220,100,10,12,2,6,89,0x6283695,160,1000,600,384,150000,607,5000,616,2000,617,2500,2988,400,2989,400,2990,100,2991,100,6719,10000,15100,200,15101,200,0,0,0,0,0,0
3109,JITTERBUG2,吉特巴,吉特巴,130,3432000,1,200000,200000,1,1172,1542,123,11,220,78,81,51,108,56,10,12,2,6,49,0x6283695,180,1000,600,384,100000,607,5000,616,1500,617,3500,1990,400,1935,400,18123,200,18122,200,6719,10000,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 魔神殿[副本]
//=============================================================
3087,M_NYDHOG,尼德霍格的分身,尼德霍格的分身,160,6000000,1,0,0,3,5402,8778,200,120,170,145,165,195,240,55,10,12,2,9,67,0x6203695,150,840,1620,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,MM_BRINARANEA_BABY,冰霜蜘蛛,冰霜蜘蛛,155,155600,1,0,1,3,171,172,80,200,16,26,30,115,79,5,10,12,2,0,20,0x2003885,250,360,360,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,MM_LOCO_KASA,狂暴不死鸟,狂暴不死鸟,155,185000,1,0,0,2,2855,4162,30,30,88,44,88,21,95,44,10,12,2,6,47,0x6203695,150,800,600,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,MM_LOCO_SALAMANDER,熔岩蜥蜴,熔岩蜥蜴,155,217650,1,0,0,2,2357,3428,121,36,60,103,45,35,172,15,10,12,1,6,47,0x6203695,160,140,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,MM_BRINARANEA,布里娜拉妮亚,布里娜拉妮亚,165,81650000,1,1156,1148,3,6904,10206,264,177,135,135,88,72,220,91,10,12,2,6,61,0x6203695,150,432,648,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,MM_MUSPELLSKOLL,穆斯贝尔斯科尔,穆斯贝尔斯科尔,165,55620000,1,0,0,3,8104,11973,211,140,202,119,6,45,275,71,10,12,2,6,63,0x6203695,110,212,504,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,MM_BRINARANEA_CORE,寒冰核心,寒冰核心,160,10000,1,0,0,1,1600,2600,200,10,200,200,200,200,200,200,10,12,0,6,21,0x2170004,2000,0,1440,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,MM_MUSPELLSKOLL_CORE,熔岩核心,熔岩核心,160,20000,1,0,0,1,4000,6500,2000,100,200,200,200,200,200,200,10,12,0,6,23,0x2170004,2000,0,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,MM_GOD_SHADOW,神之影,神之影,160,30000,1,0,0,1,2400,3900,200,10,200,200,200,200,200,200,10,12,0,6,26,0x2170000,2000,100,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,MM_MOROCC_KID,再生的半魔神,再生的半魔神,175,80000000,1,0,0,1,4249,6241,158,134,90,122,7,87,287,36,10,12,0,6,66,0x6203695,150,260,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,MM_MOROCC_ADT,绝望之神梦罗克,绝望之神梦罗克,175,120000000,1,0,0,1,4715,6924,203,155,122,103,12,106,269,51,10,12,1,6,47,0x6203695,120,436,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,MM_MOROCC_ORIGIN,太古的梦罗克,太古的梦罗克,160,3258000,1,0,0,2,5296,7767,351,212,195,35,5,36,355,7,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,MM_MOROCC_REST,安息的梦罗克,安息的梦罗克,160,1450000,1,0,0,2,2640,3825,112,98,110,98,13,48,271,9,10,12,2,6,87,0x6203695,100,312,624,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,MM_MANA_BLACK,暗影精华,暗影精华,160,30,1,0,0,1,2,3,1,1,1,1,1,1,1,1,7,12,0,0,20,0x170000,2000,1,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,MM_MANA_WHITE,光辉精华,光辉精华,160,30,1,0,0,1,2,3,1,1,1,1,1,1,1,1,7,12,0,0,20,0x170000,2000,1,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,MM_MANA_RED,生命精华,生命精华,160,30,1,0,0,1,2,3,1,1,1,1,1,1,1,1,7,12,0,0,20,0x170000,2000,1,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,MM_MANA_YELLOW,大地精华,大地精华,160,30,1,0,0,1,2,3,1,1,1,1,1,1,1,1,7,12,0,0,20,0x170000,2000,1,1248,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,MM_GB_MOROCC_1,魔神使徒 阿哈特,魔神使徒 阿哈特,149,5000000,1,0,0,1,1795,2556,199,35,126,91,63,61,114,37,10,12,2,8,43,0x6203695,110,576,480,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,MM_GB_MOROCC_4,魔神使徒 塞拉姆,魔神使徒 塞拉姆,149,5000000,1,0,0,1,1251,1745,109,54,114,88,62,97,164,43,10,12,1,6,68,0x6203695,150,1536,648,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 查尔斯顿危机[副本]
//=============================================================
